ingredient_id,product_id,final_score
1,pt.pingo-doce.859288,0.9723
1,pt.continente.6294680,0.8095
2,pt.pingo-doce.421157,0.6194
3,pt.pingo-doce.925911,0.9608
3,pt.continente.7371792,0.8933
4,pt.pingo-doce.1805,0.9475
4,pt.continente.5621157,0.8303
5,pt.pingo-doce.997255,0.9101
5,pt.continente.6483224,0.8647
6,pt.pingo-doce.731806,0.929
6,pt.continente.7626339,0.8452
7,pt.continente.6643153,0.6721
7,pt.pingo-doce.495208,0.6295
8,pt.continente.6803911,0.7163
8,pt.pingo-doce.643270,0.7106
9,pt.pingo-doce.42854,0.9741
9,pt.continente.8758065,0.8256
10,pt.pingo-doce.725557,0.684
10,pt.continente.7578234,0.6796
11,pt.pingo-doce.966979,0.7223
11,pt.continente.4304000,0.6717
12,pt.pingo-doce.815126,0.8243
12,pt.continente.4322897,0.7478
13,pt.continente.2113690,0.605
14,pt.pingo-doce.999332,0.8752
14,pt.continente.2735735,0.7813
15,pt.pingo-doce.925911,0.9608
15,pt.continente.7371792,0.8933
16,pt.continente.6719113,0.7984
17,pt.pingo-doce.922698,0.9371
17,pt.continente.7194634,0.8887
18,pt.pingo-doce.54677,0.8126
18,pt.continente.2076509,0.7201
19,pt.pingo-doce.859288,0.9723
19,pt.continente.6294680,0.8095
20,pt.continente.7203228,0.8436
20,pt.pingo-doce.997243,0.8187
21,pt.pingo-doce.923974,0.9797
21,pt.continente.6937650,0.9303
22,pt.continente.8537583,0.8456
22,pt.pingo-doce.986817,0.7686
24,pt.pingo-doce.640010,0.8107
24,pt.continente.2822444,0.7576
25,pt.pingo-doce.731806,0.929
25,pt.continente.7626339,0.8452
26,pt.continente.2507934,0.8556
26,pt.pingo-doce.856745,0.8021
27,pt.pingo-doce.1002409,0.6394
27,pt.continente.8377623,0.6138
30,pt.pingo-doce.999329,0.9378
30,pt.continente.6645546,0.7715
31,pt.continente.2507934,0.8556
31,pt.pingo-doce.856745,0.8021
32,pt.pingo-doce.952611,0.9033
32,pt.continente.7399643,0.8999
34,pt.pingo-doce.962770,0.6542
35,pt.pingo-doce.42855,0.8584
35,pt.continente.4721823,0.6032
36,pt.pingo-doce.859288,0.9723
36,pt.continente.6294680,0.8095
38,pt.pingo-doce.999335,0.8849
38,pt.continente.7576912,0.8183
39,pt.pingo-doce.979369,0.9955
39,pt.continente.7194634,0.9281
40,pt.pingo-doce.591396,0.7351
44,pt.pingo-doce.977851,0.6417
44,pt.continente.8615168,0.6168
45,pt.continente.7643355,0.6337
46,pt.pingo-doce.1007044,0.8336
47,pt.pingo-doce.641925,0.7351
47,pt.continente.3815246,0.6772
48,pt.pingo-doce.954152,0.6684
48,pt.continente.7646257,0.6182
49,pt.pingo-doce.845747,0.8741
49,pt.continente.7393886,0.794
50,pt.pingo-doce.644660,0.9381
50,pt.continente.5243280,0.8006
51,pt.continente.5520179,0.6449
53,pt.pingo-doce.323341,0.8369
53,pt.continente.5710395,0.692
54,pt.pingo-doce.845734,0.9099
55,pt.pingo-doce.990646,0.9708
55,pt.continente.7630607,0.8413
56,pt.continente.6083294,0.787
56,pt.pingo-doce.822526,0.6778
57,pt.pingo-doce.963446,0.8812
57,pt.continente.3035609,0.8743
59,pt.continente.7834037,0.7428
59,pt.pingo-doce.980852,0.6379
60,pt.pingo-doce.953132,0.8659
60,pt.continente.2907551,0.7461
61,pt.pingo-doce.945236,0.8801
61,pt.continente.4411982,0.7181
62,pt.pingo-doce.859288,0.9723
62,pt.continente.6294680,0.8095
63,pt.pingo-doce.542890,0.6035
65,pt.pingo-doce.955551,0.9128
65,pt.continente.5710395,0.8113
66,pt.pingo-doce.504239,0.8658
66,pt.continente.7576983,0.7634
67,pt.pingo-doce.919803,0.8564
67,pt.continente.4155214,0.7319
68,pt.pingo-doce.642527,0.8885
68,pt.continente.5198567,0.7421
69,pt.continente.7918199,0.9328
69,pt.pingo-doce.756484,0.8152
70,pt.pingo-doce.997255,0.9101
70,pt.continente.6483224,0.8647
71,pt.pingo-doce.947530,0.9056
71,pt.continente.2003475,0.8866
72,pt.continente.7833381,0.6788
73,pt.pingo-doce.906394,0.8979
73,pt.continente.2839624,0.8094
75,pt.pingo-doce.960351,0.8915
75,pt.continente.2377626,0.8736
76,pt.pingo-doce.879923,0.9036
76,pt.continente.7629311,0.8884
77,pt.pingo-doce.495691,0.7136
77,pt.continente.6588553,0.6307
78,pt.pingo-doce.958371,0.7872
78,pt.continente.5394157,0.6122
79,pt.continente.7382501,0.6331
81,pt.continente.7599916,0.8581
81,pt.pingo-doce.944425,0.8499
82,pt.continente.7203228,0.8915
82,pt.pingo-doce.997243,0.8499
83,pt.continente.6646028,0.8669
84,pt.pingo-doce.323609,0.76
84,pt.continente.2839624,0.7473
85,pt.pingo-doce.575189,0.8558
85,pt.continente.7841466,0.6378
86,pt.continente.8145317,0.7467
86,pt.pingo-doce.971112,0.7184
87,pt.pingo-doce.930380,0.7324
87,pt.continente.7466372,0.6373
88,pt.continente.8145289,0.7597
88,pt.pingo-doce.971112,0.7381
89,pt.pingo-doce.52137,0.9376
89,pt.continente.5779336,0.9208
90,pt.pingo-doce.11001,0.662
91,pt.continente.8145317,0.7572
91,pt.pingo-doce.930380,0.7314
92,pt.pingo-doce.731943,0.7455
93,pt.pingo-doce.934099,0.9729
93,pt.continente.7434253,0.9263
96,pt.continente.7625560,0.8413
96,pt.pingo-doce.882118,0.8035
97,pt.pingo-doce.669374,0.6376
100,pt.pingo-doce.731943,0.922
100,pt.continente.8615277,0.8593
101,pt.pingo-doce.461603,0.6051
102,pt.continente.7739021,0.6508
102,pt.pingo-doce.991377,0.6324
103,pt.continente.7636120,0.7838
103,pt.pingo-doce.620489,0.7802
106,pt.continente.8539902,0.6678
107,pt.pingo-doce.591396,0.7351
109,pt.pingo-doce.963899,0.9261
109,pt.continente.6189905,0.8515
110,pt.pingo-doce.461603,0.6051
111,pt.continente.2507934,0.7949
111,pt.pingo-doce.856745,0.7528
112,pt.pingo-doce.997255,0.9101
112,pt.continente.6483224,0.8647
113,pt.pingo-doce.598151,0.9658
113,pt.continente.8694021,0.948
116,pt.pingo-doce.645794,0.9343
116,pt.continente.6645679,0.9233
117,pt.pingo-doce.949916,0.8224
117,pt.continente.6331861,0.8089
118,pt.pingo-doce.46442,0.9973
118,pt.continente.7992899,0.8768
119,pt.continente.2113690,0.605
120,pt.pingo-doce.1001446,0.8888
120,pt.continente.8718657,0.8209
121,pt.continente.7371799,0.767
121,pt.pingo-doce.813487,0.7446
122,pt.pingo-doce.999335,0.8849
122,pt.continente.7576912,0.8183
124,pt.continente.7798984,0.7459
125,pt.pingo-doce.701543,0.8965
125,pt.continente.7571617,0.8204
126,pt.pingo-doce.11001,0.7649
126,pt.continente.2340420,0.7184
127,pt.pingo-doce.853098,0.6468
127,pt.continente.3854224,0.6468
128,pt.pingo-doce.949194,0.7106
128,pt.continente.4676679,0.6912
129,pt.pingo-doce.977851,0.6417
129,pt.continente.8615168,0.6168
130,pt.pingo-doce.54677,0.8126
130,pt.continente.2076509,0.7201
131,pt.pingo-doce.923664,0.7155
131,pt.continente.7501688,0.6947
132,pt.pingo-doce.922698,0.9371
132,pt.continente.7194634,0.8887
133,pt.pingo-doce.753483,0.946
133,pt.continente.6780868,0.8067
134,pt.pingo-doce.897433,0.6317
135,pt.continente.6582982,0.7002
136,pt.continente.4097399,0.7187
137,pt.pingo-doce.11001,0.662
138,pt.pingo-doce.924371,0.738
138,pt.continente.4995270,0.7171
139,pt.pingo-doce.1805,0.9109
139,pt.continente.2021421,0.7868
140,pt.continente.7996599,0.652
140,pt.pingo-doce.839396,0.6413
141,pt.pingo-doce.54901,0.9642
141,pt.continente.2076826,0.7753
142,pt.pingo-doce.997242,0.7919
142,pt.continente.8155330,0.7218
143,pt.pingo-doce.805307,0.9795
143,pt.continente.6543392,0.9411
144,pt.continente.8537583,0.8456
144,pt.pingo-doce.986817,0.7686
145,pt.continente.2112223,0.7832
147,pt.continente.7648367,0.8799
147,pt.pingo-doce.694536,0.8023
148,pt.pingo-doce.639674,0.7489
148,pt.continente.7513748,0.658
149,pt.pingo-doce.500109,0.9865
149,pt.continente.8422451,0.8506
150,pt.pingo-doce.495691,0.7136
150,pt.continente.6588553,0.6307
151,pt.pingo-doce.952910,0.8706
151,pt.continente.7371858,0.8652
153,pt.pingo-doce.323609,0.8678
153,pt.continente.2839624,0.7653
154,pt.pingo-doce.700405,0.7105
154,pt.continente.7571622,0.6964
155,pt.pingo-doce.863869,0.838
156,pt.pingo-doce.982490,0.8774
156,pt.continente.7423170,0.7888
157,pt.pingo-doce.669374,0.6376
158,pt.pingo-doce.54677,0.8126
158,pt.continente.2076509,0.7201
159,pt.pingo-doce.838430,0.6624
159,pt.continente.7643283,0.6233
160,pt.pingo-doce.651178,0.6013
161,pt.pingo-doce.759485,0.8564
161,pt.continente.6831338,0.816
162,pt.pingo-doce.766468,0.8123
162,pt.continente.7104848,0.7991
163,pt.pingo-doce.813269,0.6007
164,pt.pingo-doce.759485,0.8564
164,pt.continente.6831338,0.816
165,pt.pingo-doce.904344,0.6169
166,pt.continente.5687716,0.7659
166,pt.pingo-doce.924055,0.6817
167,pt.continente.7620687,0.6937
168,pt.continente.8421568,0.8083
168,pt.pingo-doce.933341,0.7223
169,pt.continente.5779346,0.6399
169,pt.pingo-doce.928568,0.6274
170,pt.continente.5687716,0.7659
170,pt.pingo-doce.924055,0.6817
171,pt.pingo-doce.708391,0.894
171,pt.continente.5384860,0.8683
172,pt.pingo-doce.700405,0.7105
172,pt.continente.7571622,0.6964
173,pt.continente.7174018,0.6786
174,pt.pingo-doce.948011,0.8096
174,pt.continente.7575637,0.7377
175,pt.pingo-doce.945697,0.7114
175,pt.continente.7827486,0.6897
176,pt.continente.8537583,0.8456
176,pt.pingo-doce.986817,0.7686
177,pt.continente.4963595,0.6465
177,pt.pingo-doce.974564,0.641
178,pt.pingo-doce.46387,0.8788
178,pt.continente.2076738,0.7215
179,pt.continente.2003260,0.712
179,pt.pingo-doce.955036,0.6813
180,pt.pingo-doce.42855,0.6153
182,pt.continente.7363515,0.7698
182,pt.pingo-doce.700918,0.6214
183,pt.continente.7730953,0.8764
183,pt.pingo-doce.994304,0.7506
184,pt.pingo-doce.974565,0.6601
185,pt.pingo-doce.708391,0.8867
185,pt.continente.5384861,0.8101
186,pt.continente.7797026,0.6913
187,pt.continente.7739021,0.6508
187,pt.pingo-doce.991377,0.6324
188,pt.continente.8145317,0.7598
188,pt.pingo-doce.930380,0.7318
189,pt.pingo-doce.925911,0.9608
189,pt.continente.7371792,0.8933
190,pt.pingo-doce.959149,0.962
190,pt.continente.5182063,0.8809
191,pt.pingo-doce.986672,0.7349
191,pt.continente.2130269,0.6693
192,pt.continente.7755514,0.7653
193,pt.pingo-doce.250119,0.7364
195,pt.continente.3863325,0.7445
195,pt.pingo-doce.731120,0.6865
196,pt.continente.5585691,0.6961
196,pt.pingo-doce.825325,0.6144
197,pt.pingo-doce.882532,0.708
197,pt.continente.5157537,0.6789
198,pt.pingo-doce.947530,0.795
198,pt.continente.2907539,0.7718
199,pt.pingo-doce.1002409,0.9361
199,pt.continente.7248117,0.7828
200,pt.pingo-doce.30717,0.7414
202,pt.pingo-doce.906395,0.9492
202,pt.continente.3606266,0.8963
203,pt.pingo-doce.972794,0.8007
204,pt.continente.285106,0.8595
204,pt.pingo-doce.995977,0.8366
205,pt.pingo-doce.853098,0.6468
205,pt.continente.3854224,0.6468
206,pt.pingo-doce.461603,0.7652
206,pt.continente.7630191,0.7039
208,pt.pingo-doce.953129,0.8546
208,pt.continente.6554625,0.7699
209,pt.continente.5818176,0.8211
209,pt.pingo-doce.927480,0.7884
210,pt.pingo-doce.104376,0.9328
210,pt.continente.5156834,0.8858
213,pt.pingo-doce.958816,0.6496
213,pt.continente.7630191,0.6161
214,pt.pingo-doce.986672,0.7293
215,pt.continente.8290340,0.757
215,pt.pingo-doce.928467,0.6855
216,pt.continente.7769794,0.794
216,pt.pingo-doce.739140,0.7903
218,pt.pingo-doce.965438,0.7236
218,pt.continente.7416999,0.7169
219,pt.pingo-doce.833383,0.8904
219,pt.continente.3800430,0.8856
220,pt.pingo-doce.760270,0.9161
220,pt.continente.2228159,0.8477
221,pt.pingo-doce.909275,0.9247
221,pt.continente.2003334,0.8288
222,pt.pingo-doce.909277,0.8257
222,pt.continente.3731505,0.7849
225,pt.continente.8477336,0.9803
225,pt.pingo-doce.882932,0.8367
226,pt.continente.7571647,0.7379
227,pt.continente.8717955,0.6907
227,pt.pingo-doce.46503,0.6109
229,pt.pingo-doce.1003800,0.988
229,pt.continente.8738952,0.8595
230,pt.pingo-doce.762315,0.85
230,pt.continente.5813805,0.8166
231,pt.pingo-doce.953132,0.8659
231,pt.continente.2907551,0.7461
232,pt.pingo-doce.468366,0.7599
234,pt.pingo-doce.955551,0.9128
234,pt.continente.5710395,0.8113
235,pt.pingo-doce.854911,0.9292
235,pt.continente.5662519,0.8922
236,pt.continente.6645938,0.7829
236,pt.pingo-doce.997242,0.7748
237,pt.pingo-doce.731806,0.929
237,pt.continente.7626339,0.8452
238,pt.pingo-doce.44521,0.8808
238,pt.continente.2003580,0.6162
239,pt.pingo-doce.952910,0.8706
239,pt.continente.7371858,0.8652
240,pt.pingo-doce.42854,0.9741
240,pt.continente.8758065,0.8256
241,pt.pingo-doce.852620,0.8774
241,pt.continente.7499673,0.8521
242,pt.pingo-doce.943897,0.742
243,pt.pingo-doce.930331,0.9598
243,pt.continente.7723311,0.6175
244,pt.continente.5719935,0.9907
244,pt.pingo-doce.766203,0.829
245,pt.pingo-doce.923974,0.8556
245,pt.continente.5662517,0.8287
246,pt.continente.7191221,0.9021
246,pt.pingo-doce.882517,0.8964
247,pt.pingo-doce.845724,0.6959
249,pt.continente.8406742,0.9069
249,pt.pingo-doce.590024,0.8622
250,pt.pingo-doce.350891,0.8979
250,pt.continente.2839624,0.8094
251,pt.pingo-doce.971112,0.656
252,pt.pingo-doce.990646,0.9772
252,pt.continente.2954544,0.8072
253,pt.pingo-doce.835981,0.9592
253,pt.continente.6937650,0.9582
254,pt.pingo-doce.731943,0.7455
255,pt.pingo-doce.955551,0.8057
256,pt.continente.7626282,0.7908
256,pt.pingo-doce.1006459,0.7076
257,pt.pingo-doce.999335,0.8588
257,pt.continente.7576912,0.7652
259,pt.continente.5036358,0.7964
259,pt.pingo-doce.1002688,0.7631
260,pt.pingo-doce.830972,0.807
260,pt.continente.3800766,0.7047
261,pt.pingo-doce.839396,0.8403
261,pt.continente.8205568,0.6775
262,pt.pingo-doce.731943,0.922
262,pt.continente.8615277,0.8593
265,pt.pingo-doce.967557,0.6977
266,pt.continente.8717955,0.6907
266,pt.pingo-doce.46503,0.6109
267,pt.pingo-doce.659489,0.7702
268,pt.pingo-doce.42854,0.8155
268,pt.continente.8758065,0.6489
269,pt.continente.5422341,0.7032
269,pt.pingo-doce.765583,0.6547
270,pt.pingo-doce.844409,0.9713
270,pt.continente.8514498,0.9596
271,pt.continente.2003469,0.7672
271,pt.pingo-doce.1002409,0.6725
274,pt.continente.4891584,0.6713
274,pt.pingo-doce.955551,0.6415
275,pt.continente.8537583,0.8456
275,pt.pingo-doce.986817,0.7686
277,pt.continente.2822435,0.821
277,pt.pingo-doce.871572,0.8174
278,pt.pingo-doce.802760,0.6025
280,pt.pingo-doce.844126,0.7301
280,pt.continente.2211085,0.7078
281,pt.pingo-doce.958816,0.6673
282,pt.continente.3847648,0.9521
282,pt.pingo-doce.10301,0.9483
283,pt.pingo-doce.830972,0.7306
283,pt.continente.8619217,0.6525
285,pt.pingo-doce.1000134,0.6148
286,pt.pingo-doce.637633,0.8054
287,pt.continente.8406742,0.9055
287,pt.pingo-doce.590024,0.8634
289,pt.pingo-doce.760743,0.8242
289,pt.continente.7268481,0.7259
290,pt.pingo-doce.731943,0.6068
297,pt.pingo-doce.930380,0.7505
298,pt.pingo-doce.803456,0.682
298,pt.continente.7750192,0.6428
300,pt.pingo-doce.754685,0.7372
300,pt.continente.6939811,0.6285
301,pt.pingo-doce.1002409,0.8955
301,pt.continente.7248117,0.7541
302,pt.pingo-doce.700405,0.9225
302,pt.continente.7571602,0.6851
303,pt.pingo-doce.550130,0.9181
303,pt.continente.6626612,0.8416
304,pt.pingo-doce.997255,0.9005
304,pt.continente.6618833,0.8762
305,pt.pingo-doce.963446,0.8812
305,pt.continente.3035609,0.8743
306,pt.pingo-doce.735481,0.9234
306,pt.continente.8123913,0.8908
307,pt.pingo-doce.501057,0.7613
307,pt.continente.5621031,0.7291
308,pt.pingo-doce.735545,0.7889
308,pt.continente.7646641,0.7541
309,pt.pingo-doce.644660,0.9292
309,pt.continente.7647857,0.8602
310,pt.continente.5818193,0.6952
310,pt.pingo-doce.826299,0.6835
311,pt.continente.7484560,0.8459
311,pt.pingo-doce.955256,0.8354
312,pt.continente.8008937,0.9407
312,pt.pingo-doce.337161,0.9015
313,pt.continente.7730953,0.8764
313,pt.pingo-doce.994304,0.7506
314,pt.continente.7851680,0.7302
314,pt.pingo-doce.969202,0.7145
315,pt.continente.2003767,0.7585
315,pt.pingo-doce.803709,0.7217
316,pt.continente.6645938,0.7829
316,pt.pingo-doce.997242,0.7748
317,pt.pingo-doce.926208,0.7672
317,pt.continente.7484544,0.7136
319,pt.pingo-doce.993206,0.6364
321,pt.pingo-doce.993249,0.7071
321,pt.continente.5710395,0.6428
322,pt.pingo-doce.827894,0.8116
322,pt.continente.6646028,0.7532
323,pt.pingo-doce.887706,0.6565
323,pt.continente.5010028,0.6288
325,pt.pingo-doce.620489,0.8246
325,pt.continente.7636120,0.7599
326,pt.pingo-doce.997255,0.7905
326,pt.continente.6618833,0.738
327,pt.pingo-doce.963446,0.8812
327,pt.continente.3035609,0.8743
328,pt.continente.7740407,0.9162
328,pt.pingo-doce.43218,0.8938
329,pt.pingo-doce.978341,0.6543
331,pt.continente.8602519,0.9891
331,pt.pingo-doce.860044,0.7881
332,pt.pingo-doce.864184,0.9274
332,pt.continente.5477214,0.8675
333,pt.pingo-doce.11001,0.7649
333,pt.continente.2340420,0.7184
334,pt.continente.5053383,0.8271
334,pt.pingo-doce.11001,0.758
335,pt.continente.8642861,0.8786
335,pt.pingo-doce.750491,0.8705
336,pt.pingo-doce.1805,0.788
336,pt.continente.5621157,0.6751
337,pt.pingo-doce.775940,0.9058
337,pt.continente.8407959,0.7553
338,pt.pingo-doce.959567,0.866
338,pt.continente.7796778,0.815
339,pt.pingo-doce.544128,0.792
340,pt.pingo-doce.874242,0.98
340,pt.continente.4421416,0.9558
341,pt.pingo-doce.921709,0.6806
342,pt.pingo-doce.319749,0.7457
343,pt.pingo-doce.922698,0.8816
343,pt.continente.7194634,0.8327
346,pt.pingo-doce.824515,0.6635
347,pt.pingo-doce.700405,0.7364
347,pt.continente.7571622,0.6699
348,pt.continente.2113690,0.605
349,pt.pingo-doce.319766,0.6029
350,pt.pingo-doce.815126,0.7348
350,pt.continente.4322897,0.6795
351,pt.continente.7203228,0.8055
351,pt.pingo-doce.997243,0.7949
352,pt.pingo-doce.997255,0.8238
352,pt.continente.6483224,0.7574
353,pt.pingo-doce.949046,0.7566
353,pt.continente.7468920,0.6868
354,pt.pingo-doce.992812,0.8579
354,pt.continente.7477290,0.7902
355,pt.pingo-doce.1007044,0.7198
356,pt.pingo-doce.11001,0.7905
356,pt.continente.7683654,0.675
358,pt.continente.4076639,0.6503
359,pt.pingo-doce.44521,0.7997
359,pt.continente.7314143,0.6186
360,pt.continente.7203228,0.8915
360,pt.pingo-doce.997243,0.8499
362,pt.pingo-doce.847464,0.9179
362,pt.continente.2050002,0.8945
363,pt.pingo-doce.645794,0.9343
363,pt.continente.6645679,0.9233
364,pt.pingo-doce.999332,0.8492
364,pt.continente.7550774,0.7927
365,pt.pingo-doce.61525,0.8337
365,pt.continente.5964577,0.7529
366,pt.pingo-doce.879867,0.7
366,pt.continente.3879150,0.6304
367,pt.pingo-doce.760269,0.8466
367,pt.continente.2966038,0.7681
370,pt.pingo-doce.771317,0.9383
370,pt.continente.4105058,0.8784
371,pt.pingo-doce.32816,0.8612
371,pt.continente.2076841,0.8133
372,pt.continente.7739019,0.6801
372,pt.pingo-doce.948618,0.6732
373,pt.pingo-doce.44516,0.7796
373,pt.continente.5493595,0.7316
376,pt.continente.7730097,0.6863
376,pt.pingo-doce.250267,0.6712
378,pt.pingo-doce.898486,0.7925
378,pt.continente.7726497,0.7583
379,pt.pingo-doce.701543,0.765
379,pt.continente.7639808,0.6666
380,pt.continente.6646028,0.8669
381,pt.pingo-doce.943745,0.7633
381,pt.continente.7576912,0.617
382,pt.pingo-doce.927137,0.6533
383,pt.pingo-doce.920739,0.7463
383,pt.continente.6517122,0.6317
384,pt.pingo-doce.392056,0.9026
384,pt.continente.8112446,0.8709
386,pt.pingo-doce.930380,0.7495
387,pt.pingo-doce.986672,0.7349
387,pt.continente.2130269,0.6693
388,pt.continente.2253796,0.7972
389,pt.continente.2510169,0.7278
389,pt.pingo-doce.893863,0.7278
390,pt.pingo-doce.731806,0.8352
390,pt.continente.7626339,0.6903
391,pt.pingo-doce.993247,0.6601
394,pt.pingo-doce.992812,0.8579
394,pt.continente.7477290,0.7902
395,pt.pingo-doce.852620,0.8774
395,pt.continente.7499673,0.8521
396,pt.pingo-doce.992812,0.9106
396,pt.continente.8780112,0.8157
397,pt.pingo-doce.54901,0.9357
397,pt.continente.8639243,0.7443
398,pt.continente.8377623,0.8383
398,pt.pingo-doce.1002409,0.7238
399,pt.pingo-doce.639674,0.7489
399,pt.continente.7513748,0.658
401,pt.continente.7203228,0.8436
401,pt.pingo-doce.997243,0.8187
402,pt.pingo-doce.1002409,0.9183
402,pt.continente.7248117,0.7755
403,pt.continente.2524514,0.8915
403,pt.pingo-doce.512700,0.8636
404,pt.pingo-doce.937654,0.8505
404,pt.continente.8385352,0.7541
406,pt.pingo-doce.642569,0.8704
406,pt.continente.3725842,0.8587
407,pt.pingo-doce.31239,0.6803
407,pt.continente.5345897,0.6137
409,pt.continente.7496231,0.9076
409,pt.pingo-doce.771873,0.8665
410,pt.continente.8772035,0.7704
410,pt.pingo-doce.1008321,0.7182
411,pt.continente.5662517,0.9233
411,pt.pingo-doce.26065,0.887
412,pt.pingo-doce.733258,0.852
412,pt.continente.2148380,0.7572
413,pt.pingo-doce.889313,0.939
413,pt.continente.8174646,0.8956
414,pt.pingo-doce.495208,0.9211
414,pt.continente.5491853,0.8332
415,pt.pingo-doce.889312,0.9744
415,pt.continente.2482578,0.9288
416,pt.continente.2050223,0.7759
416,pt.pingo-doce.560438,0.7658
417,pt.pingo-doce.1006973,0.848
417,pt.continente.6546819,0.725
418,pt.continente.2003221,0.752
418,pt.pingo-doce.671030,0.6476
419,pt.continente.4419806,0.7938
420,pt.continente.6141946,0.8431
420,pt.pingo-doce.752920,0.8252
421,pt.pingo-doce.1005132,0.956
421,pt.continente.7625607,0.8059
422,pt.pingo-doce.930380,0.7495
423,pt.continente.7724414,0.7924
423,pt.pingo-doce.960990,0.7216
424,pt.pingo-doce.930380,0.8047
425,pt.pingo-doce.927275,0.887
425,pt.continente.8035611,0.77
426,pt.continente.8717955,0.6907
426,pt.pingo-doce.46503,0.6109
432,pt.continente.5053383,0.8271
432,pt.pingo-doce.11001,0.758
433,pt.continente.4879598,0.8359
433,pt.pingo-doce.1006460,0.6623
434,pt.pingo-doce.754747,0.6625
435,pt.pingo-doce.54677,0.8126
435,pt.continente.2076509,0.7201
437,pt.pingo-doce.977332,0.6103
438,pt.pingo-doce.766806,0.9279
438,pt.continente.7639307,0.6095
439,pt.continente.2214095,0.8147
439,pt.pingo-doce.492117,0.7008
440,pt.pingo-doce.955551,0.7684
440,pt.continente.5710395,0.6857
442,pt.pingo-doce.1805,0.9475
442,pt.continente.5621157,0.8303
443,pt.pingo-doce.949046,0.7077
443,pt.continente.7468920,0.6554
444,pt.pingo-doce.641925,0.734
444,pt.continente.2214106,0.6593
445,pt.pingo-doce.1002409,0.7681
445,pt.continente.7248117,0.6714
447,pt.pingo-doce.639674,0.7489
447,pt.continente.7513748,0.658
448,pt.continente.8669042,0.9151
448,pt.pingo-doce.559077,0.9097
449,pt.continente.5432722,0.9715
449,pt.pingo-doce.755333,0.9666
450,pt.continente.8507216,0.7015
450,pt.pingo-doce.815126,0.6149
451,pt.continente.6923051,0.8642
451,pt.pingo-doce.1006820,0.8225
452,pt.pingo-doce.953128,0.777
452,pt.continente.7460258,0.6898
454,pt.pingo-doce.812719,0.8658
454,pt.continente.7171318,0.7732
455,pt.continente.8112513,0.8067
455,pt.pingo-doce.905261,0.7495
456,pt.continente.2230127,0.7956
457,pt.pingo-doce.856644,0.8783
457,pt.continente.2002232,0.7919
458,pt.pingo-doce.11001,0.7649
458,pt.continente.2340420,0.7184
459,pt.pingo-doce.924371,0.8238
459,pt.continente.5053383,0.8042
461,pt.pingo-doce.921122,0.6307
463,pt.pingo-doce.953132,0.8659
463,pt.continente.2907551,0.7461
464,pt.continente.6823923,0.8942
464,pt.pingo-doce.965982,0.833
465,pt.pingo-doce.999332,0.8492
465,pt.continente.7550774,0.7927
466,pt.pingo-doce.31208,0.7836
466,pt.continente.7849696,0.754
467,pt.pingo-doce.610923,0.9033
467,pt.continente.7399643,0.8999
468,pt.pingo-doce.500110,0.8434
468,pt.continente.7497974,0.7899
469,pt.continente.8145317,0.855
469,pt.pingo-doce.930380,0.8289
470,pt.pingo-doce.945128,0.9269
470,pt.continente.4817274,0.6157
472,pt.continente.8020416,0.7059
473,pt.pingo-doce.945128,0.918
473,pt.continente.6400004,0.9116
474,pt.pingo-doce.945128,0.9048
475,pt.continente.8112329,0.9045
476,pt.continente.5220292,0.7095
477,pt.pingo-doce.50026,0.8559
477,pt.continente.6245723,0.828
478,pt.pingo-doce.992812,0.9106
478,pt.continente.8780112,0.8157
480,pt.pingo-doce.765757,0.8203
480,pt.continente.7809227,0.6421
481,pt.pingo-doce.1007417,0.932
481,pt.continente.7584042,0.7974
482,pt.pingo-doce.991418,0.7501
483,pt.pingo-doce.844126,0.7301
483,pt.continente.2211085,0.7078
484,pt.pingo-doce.902460,0.6456
484,pt.continente.6786974,0.6442
485,pt.pingo-doce.58017,0.8594
485,pt.continente.7996599,0.8474
486,pt.pingo-doce.842806,0.8215
486,pt.continente.5911974,0.7224
487,pt.pingo-doce.972849,0.704
487,pt.continente.8627229,0.6574
488,pt.continente.5220292,0.6997
489,pt.pingo-doce.31208,0.8194
489,pt.continente.7849696,0.7749
490,pt.continente.8112342,0.8993
490,pt.pingo-doce.880205,0.8969
491,pt.continente.8117181,0.8474
491,pt.pingo-doce.918872,0.791
492,pt.pingo-doce.672176,0.863
492,pt.continente.8407723,0.8163
493,pt.continente.2004739,0.8625
493,pt.pingo-doce.997038,0.8369
495,pt.pingo-doce.958816,0.6673
496,pt.pingo-doce.876196,0.9083
496,pt.continente.2211010,0.8686
497,pt.pingo-doce.958816,0.6159
498,pt.continente.2164494,0.6312
498,pt.pingo-doce.58017,0.6169
499,pt.pingo-doce.746927,0.9594
499,pt.continente.2005243,0.8804
501,pt.pingo-doce.889316,0.982
501,pt.continente.8405050,0.9734
502,pt.pingo-doce.966522,0.9098
502,pt.continente.8546850,0.6531
